то|0.017705075775799856
ал|0.013945496408811299
ст|0.013498745661362933
на|0.013189456682360219
по|0.01300388329495859
го|0.012777071377023266
ра|0.01273583284648957
ко|0.011718615759991752
не|0.01117564177463143
но|0.010900718237740128
ка|0.01077012955771676
ов|0.010756383380872194
во|0.010543317639781436
ро|0.010295886456579265
ер|0.010082820715488505
ат|0.009904120416509158
ел|0.009780404824908072
ен|0.009629196879617856
ор|0.009581085260661879
ол|0.009498608199594487
ло|0.009464242757483076
за|0.009278669370081446
ли|0.009230557751125468
от|0.00912746142479123
он|0.008873157153166776
та|0.008735695384721125
ил|0.00856386817416406
ни|0.00853637582047493
ла|0.008495137289941236
пр|0.008096498161448846
ри|0.007904051685624936
ре|0.007869686243513523
ом|0.007855940066668957
ть|0.0075741434413553735
ос|0.007477920203443417
ва|0.007464174026598852
им|0.007251108285508093
му|0.006996804013883639
ск|0.006914326952816248
ве|0.00686621533386027
ог|0.006790611361215162
да|0.006708134300147771
од|0.006632530327502663
ад|0.0064607031169456
аз|0.006440083851678752
де|0.006295748994810818
ле|0.006000206192652668
бы|0.005993333104230386
ак|0.005883363689473865
жи|0.0058696175126293
ми|0.0057184095673390835
ем|0.0056977903020722365
ха|0.005594693975737998
ан|0.0054984707378260425
ег|0.0054984707378260425
ав|0.005436612942025499
ет|0.005415993676758652
ль|0.0053816282346472386
ам|0.005319770438846696
ес|0.00525103955462387
ой|0.005113577786178219
же|0.005058593078799959
до|0.005051719990377676
те|0.004976116017732568
ны|0.004886765868242895
се|0.004886765868242895
ин|0.004879892779820612
ме|0.0048455273377092
че|0.004838654249286917
ру|0.004804288807175505
чт|0.004756177188219526
ти|0.004625588508196158
ар|0.004625588508196158
ит|0.00457747688924018
ас|0.00454998453555105
ся|0.004529365270284203
ки|0.004405649678683116
тр|0.004233822468126053
ма|0.004199457026014639
ур|0.004185710849170074
ыл|0.004116979964947249
ше|0.004068868345991271
мо|0.004048249080724423
вы|0.004048249080724423
ис|0.003890168047011925
об|0.0038558026049005122
ви|0.003807690985944534
пе|0.0038008178975222516
ик|0.003752706278566274
ну|0.003752706278566274
ив|0.0037458331901439913
ев|0.0037389601017217087
сь|0.003677102305921166
сл|0.0035808790680092097
вс|0.0035740059795869275
нн|0.003519021272208667
со|0.0034434172995635587
ед|0.003381559503763016
дж|0.0033609402384961683
ая|0.0032234784700505173
ие|0.0031753668510945392
ди|0.0031547475858276918
тв|0.0030035396405374754
ку|0.0029897934636929106
ши|0.0029760472868483453
ое|0.0028798240489363897
хо|0.0028660778720918244
ша|0.002817966253135847
бе|0.0027492353689130213
св|0.0027423622804907386
ча|0.0027217430152238907
ей|0.002659885219423348
ок|0.002625519777311935
ня|0.0026049005120450876
кр|0.002598027423622805
эт|0.0025430427162445443
ул|0.0025430427162445443
бо|0.0025086772741331315
си|0.0024743118320217188
ым|0.0024536925667548713
из|0.0024536925667548713
их|0.0023918347709543284
ош|0.002350596240420633
ый|0.0023299769751537855
ты|0.0023299769751537855
ля|0.00228873844462009
ус|0.002274992267775525
лс|0.0022543730025086773
ры|0.0022268806488195472
чи|0.0022200075603972646
ид|0.0022062613835526993
сп|0.002151276676174439
са|0.0021444035877521564
ож|0.002089418880373896
па|0.0020619265266847656
ят|0.0020000687308842227
ту|0.0020000687308842227
ут|0.0019725763771950926
зн|0.0019725763771950926
вш|0.0019725763771950926
бу|0.0019450840235059625
гл|0.0019382109350836799
ий|0.0019244647582391148
уж|0.0019107185813945497
дн|0.001903845492972267
уд|0.0018969724045499845
ду|0.0018694800508608543
ее|0.0018488607855940066
гд|0.0018419876971717242
ез|0.0018144953434825939
бр|0.0018007491666380288
ах|0.0017801299013711811
ия|0.0017595106361043334
жа|0.0017388913708374857
вн|0.0017320182824152033
оп|0.0016701604866146602
мн|0.0016632873981923778
га|0.0016220488676586824
ря|0.0016220488676586824
дв|0.0016083026908141173
ьк|0.0015945565139695523
оч|0.0015808103371249872
ще|0.001567064160280422
ые|0.0015533179834358569
ук|0.0015533179834358569
рн|0.0015395718065912918
нц|0.0015326987181690092
рь|0.0015258256297467267
ба|0.001518952541324444
еп|0.0015120794529021617
пи|0.0015120794529021617
лу|0.0014983332760575964
оз|0.0014639678339461836
еб|0.0014639678339461836
лы|0.0014502216571016186
иц|0.0014502216571016186
см|0.0014502216571016186
сс|0.0014296023918347709
ую|0.0014158562149902058
ял|0.0014089831265679234
це|0.0014021100381456408
ых|0.001381490772878793
аг|0.001353998419189663
цо|0.0013333791539228152
уб|0.0013265060655005326
еч|0.001305886800233685
ьн|0.0012990137118114025
ех|0.0012921406233891198
ач|0.0012921406233891198
ыв|0.0012852675349668374
ву|0.0012783944465445548
ои|0.0012715213581222721
др|0.0012646482696999897
ыш|0.0012509020928554247
ум|0.001244029004433142
ги|0.001244029004433142
тн|0.0012371559160108594
ыс|0.0012371559160108594
би|0.0012234097391662943
кн|0.0012027904738994466
ап|0.0012027904738994466
сн|0.0011959173854771642
уг|0.0011684250317880339
ек|0.0011546788549434688
щи|0.0011478057665211864
нь|0.0011409326780989037
еш|0.0011271865012543387
аш|0.001106567235987491
лю|0.001092821059142926
ьс|0.0010859479707206433
аж|0.0010653287054537956
ич|0.0010584556170315132
гр|0.0010240901749201004
уш|0.0010172170864978178
уч|0.00099659782123097
пу|0.0009897247328086876
аб|0.0009897247328086876
ув|0.0009759785559641225
бл|0.0009759785559641225
ай|0.0009759785559641225
ца|0.0009484862022749922
зд|0.0009416131138527097
дл|0.0009416131138527097
ещ|0.0009003745833190144
еж|0.0008935014948967319
ья|0.0008935014948967319
яс|0.0008866284064744492
иг|0.0008728822296298842
су|0.0008728822296298842
жн|0.0008728822296298842
ян|0.0008591360527853191
зв|0.0008522629643630365
вл|0.0008385167875184714
ды|0.0008316436990961889
ке|0.0008247706106739064
ае|0.0008178975222516237
аю|0.0008178975222516237
лд|0.0008178975222516237
тс|0.0008110244338293412
уп|0.0008041513454070587
сы|0.0008041513454070587
ье|0.0007904051685624936
рт|0.0007904051685624936
пл|0.0007766589917179284
мы|0.0007697859032956459
кл|0.0007697859032956459
тл|0.0007491666380287982
ге|0.0007491666380287982
ьш|0.0007285473727619506
гу|0.0007285473727619506
зя|0.0007285473727619506
вр|0.0007216742843396681
оя|0.0007148011959173854
яз|0.0007148011959173854
ух|0.0006941819306505378
жд|0.0006941819306505378
яд|0.0006941819306505378
тк|0.0006873088422282553
пя|0.0006873088422282553
нт|0.0006873088422282553
фи|0.0006873088422282553
ью|0.0006804357538059727
тя|0.0006804357538059727
чу|0.0006735626653836901
нс|0.0006735626653836901
ир|0.0006666895769614076
ии|0.0006598164885391251
йс|0.0006598164885391251
ям|0.0006529434001168424
вз|0.0006460703116945599
зо|0.0006391972232722774
ун|0.0006323241348499949
иш|0.0006117048695831472
зы|0.0006117048695831472
ща|0.0006048317811608646
шл|0.0006048317811608646
шк|0.0005910856043162996
чн|0.0005842125158940169
ын|0.0005842125158940169
ющ|0.0005773394274717344
лк|0.0005773394274717344
мя|0.0005773394274717344
ыт|0.0005635932506271693
ох|0.0005567201622048868
рк|0.0005498470737826042
дь|0.0005429739853603216
шо|0.0005361008969380391
рж|0.0005361008969380391
вк|0.0005292278085157566
ыр|0.0005292278085157566
шь|0.000522354720093474
ют|0.0005086085432489089
сд|0.0005086085432489089
цк|0.0005086085432489089
вд|0.0005017354548266263
оф|0.00048798927798206123
ою|0.0004811161895597787
шу|0.0004811161895597787
ыб|0.0004742431011374961
иб|0.0004673700127152136
иж|0.0004673700127152136
бя|0.0004673700127152136
рд|0.0004673700127152136
лт|0.00046049692429293106
яв|0.00045362383587064847
шн|0.00044675074744836594
ац|0.00043987765902608336
уз|0.0004330045706038008
ьм|0.0004330045706038008
тч|0.00042613148218151824
рв|0.00042613148218151824
кт|0.00042613148218151824
дъ|0.0004192583937592357
дя|0.0004192583937592357
юд|0.0004192583937592357
вя|0.00039863912849238806
зг|0.00039863912849238806
ащ|0.0003917660400701055
зе|0.0003917660400701055
лн|0.00038489295164782295
бк|0.00038489295164782295
мз|0.0003780198632255404
зи|0.00037114677480325783
ец|0.0003642736863809753
нч|0.0003642736863809753
ып|0.0003574005979586927
дм|0.0003574005979586927
ык|0.0003505275095364102
ъе|0.0003505275095364102
ау|0.0003505275095364102
сч|0.0003505275095364102
цы|0.0003505275095364102
йн|0.00034365442111412766
зь|0.00034365442111412766
зу|0.0003367813326918451
ху|0.0003367813326918451
чк|0.0003367813326918451
юр|0.0003367813326918451
хв|0.00032990824426956254
чь|0.00032303515584727996
ию|0.00032303515584727996
рс|0.00031616206742499743
рц|0.00031616206742499743
вп|0.00030928897900271484
дс|0.00030928897900271484
гн|0.0003024158905804323
дц|0.0003024158905804323
вь|0.0003024158905804323
эл|0.0003024158905804323
дч|0.0003024158905804323
ящ|0.0002955428021581498
ищ|0.0002955428021581498
нк|0.0002955428021581498
нд|0.0002886697137358672
тд|0.0002886697137358672
ср|0.00028179662531358467
йт|0.00028179662531358467
яж|0.00028179662531358467
нщ|0.00028179662531358467
рш|0.00028179662531358467
лж|0.00028179662531358467
мю|0.0002749235368913021
вт|0.0002749235368913021
йд|0.0002749235368913021
дк|0.00026805044846901955
рх|0.00026805044846901955
зл|0.000261177360046737
бн|0.000261177360046737
мь|0.000261177360046737
рг|0.00025430427162445444
як|0.00025430427162445444
ях|0.0002474311832021719
лл|0.0002474311832021719
фл|0.0002474311832021719
яг|0.0002474311832021719
рю|0.0002474311832021719
нм|0.00024055809477988935
зм|0.00024055809477988935
юб|0.0002336850063576068
ощ|0.00022681191793532424
зр|0.00021993882951304168
нж|0.00021993882951304168
ъю|0.00021993882951304168
ущ|0.00021306574109075912
хм|0.00021306574109075912
гк|0.00021306574109075912
зж|0.0002061926526684766
хл|0.0002061926526684766
лч|0.0002061926526684766
жу|0.0002061926526684766
ьз|0.0002061926526684766
пы|0.00019931956424619403
зб|0.00019931956424619403
ип|0.00019931956424619403
юс|0.00019931956424619403
ци|0.00019931956424619403
ею|0.00019244647582391147
оо|0.00019244647582391147
ьи|0.00019244647582391147
фе|0.00019244647582391147
ио|0.00018557338740162892
хе|0.00018557338740162892
дш|0.00018557338740162892
дт|0.00018557338740162892
рм|0.00018557338740162892
ео|0.00018557338740162892
сх|0.00018557338740162892
ню|0.00018557338740162892
хн|0.00017870029897934636
яя|0.00017870029897934636
ыч|0.00017870029897934636
хи|0.00017870029897934636
лг|0.00017870029897934636
мп|0.00017870029897934636
зз|0.00017182721055706383
уе|0.00017182721055706383
фр|0.00017182721055706383
цу|0.00017182721055706383
еф|0.00017182721055706383
иф|0.00017182721055706383
мс|0.00016495412213478127
пь|0.00016495412213478127
ея|0.00015808103371249871
хр|0.00015808103371249871
вм|0.00015808103371249871
ыд|0.00015808103371249871
рб|0.00015808103371249871
ыж|0.00015808103371249871
шм|0.00015120794529021616
ьц|0.00015120794529021616
сю|0.00015120794529021616
зк|0.00015120794529021616
щу|0.00015120794529021616
кс|0.00015120794529021616
re|0.00015120794529021616
ьд|0.0001443348568679336
яч|0.0001443348568679336
нр|0.0001443348568679336
жь|0.00013746176844565104
еи|0.00013746176844565104
тц|0.00013746176844565104
пн|0.00013746176844565104
йч|0.00013746176844565104
тп|0.00013746176844565104
аи|0.0001305886800233685
рч|0.0001305886800233685
ьг|0.0001305886800233685
лм|0.0001305886800233685
пк|0.00012371559160108595
