er|0.051143237155708836
en|0.048884165781083955
de|0.03225526169804637
et|0.024823050548392917
an|0.021327505196532526
te|0.018025785495157702
ne|0.01781859255843175
re|0.016435078432552014
ha|0.016114263562782803
ke|0.015359011890201111
me|0.015352328247080918
ig|0.013494275459667556
og|0.013006369511893543
st|0.012939533080691623
in|0.012919482151331048
le|0.012672187355883945
ve|0.012291219698033004
or|0.011362193304326322
li|0.010967858360234997
si|0.010880970999672501
ar|0.010459901483100408
sk|0.010319544977576377
nn|0.010205923044533114
el|0.009651180665557181
se|0.009343733082028353
om|0.009310314866427392
nd|0.009283580293946624
kk|0.009083071000340866
ik|0.008936030851696643
il|0.008708786985610116
ge|0.008641950554408197
ti|0.00858848140944666
ng|0.008341186613999558
ed|0.00793348438366785
je|0.007886698881826505
tt|0.007278487357889038
am|0.0070512434918025115
be|0.006262573603619861
al|0.006001911521932375
so|0.005975176949451607
fo|0.005828136800807384
vi|0.005640994793442009
ns|0.005514005574158362
ll|0.005480587358557403
mi|0.005473903715437211
rt|0.005193190704389148
ka|0.005139721559427613
un|0.005012732340143966
ri|0.004905794050220894
eg|0.004905794050220894
av|0.004879059477740127
es|0.004818906689658399
på|0.004705284756615136
ør|0.004638448325413216
år|0.004611713752932448
em|0.004591662823571873
pe|0.004424571745567074
va|0.0043844698868459216
mm|0.004364418957485346
ra|0.004277531596922851
bl|0.0040703386601969
he|0.004050287730836324
ut|0.00403692044459594
la|0.00403692044459594
it|0.004016869515235364
at|0.003916614868432485
ie|0.0037094219317065345
is|0.0036826873592257668
rd|0.003649269143624807
hv|0.0035556981399421195
så|0.003495545351860392
ja|0.0034754944224998164
tr|0.0033819234188171288
nt|0.0033217706307354013
to|0.0033217706307354013
ta|0.0032616178426536735
ld|0.00321483234081233
di|0.0031413122664902186
ak|0.0031279449802498346
dr|0.003087843121528683
ov|0.0030811594784084908
ma|0.0030143230472065713
ek|0.002914068400403692
du|0.002900701114163308
fr|0.0028873338279229244
kt|0.0028739665416825403
ei|0.0028672828985623483
id|0.002780395537999853
op|0.002780395537999853
ba|0.0027135591067979333
sl|0.0027135591067979333
ru|0.0027001918205575496
nj|0.0025798862443940944
bo|0.0025464680287931346
sa|0.0025264170994325585
gj|0.002519733456312367
ir|0.002513049813192175
kj|0.002506366170071983
da|0.0024863152407114068
ro|0.0023994278801489116
ts|0.0023860605939085276
ev|0.002345958735187376
us|0.0023392750920671838
ki|0.002312540519586416
na|0.0022791223039854563
mo|0.0022457040883844966
ko|0.0022390204452643046
dt|0.002205602229663345
sp|0.0021521330847018095
ft|0.0021454494415816174
lu|0.0021320821553412334
br|0.0021187148691008493
ær|0.0021053475828604657
no|0.002038511151658546
gå|0.002011776579177778
lt|0.0020050929360575865
kr|0.0019984092929373944
iv|0.0019917256498172024
ul|0.0019917256498172024
ss|0.0019850420066970104
gr|0.0019783583635768183
ol|0.0019382565048556668
nu|0.0019382565048556668
rs|0.0019115219323748989
rk|0.0018446855011729794
ga|0.0018313182149325956
os|0.0018246345718124035
jø|0.0018179509286922115
od|0.0018045836424518276
ot|0.0017912163562114438
as|0.0017845327130912518
øi|0.0017845327130912518
nk|0.0017176962818893323
ku|0.0017110126387691403
tå|0.0016775944231681805
dø|0.0016642271369277967
ef|0.0016441762075672208
hu|0.0016441762075672208
ad|0.0016308089213268367
åt|0.0016308089213268367
ls|0.0015907070626056852
on|0.0015840234194854932
yr|0.0015372379176441496
lv|0.0015171869882835737
yn|0.0015105033451633817
ag|0.0015038197020431896
kl|0.0014837687726826137
ly|0.0014837687726826137
gg|0.00147040148644223
lø|0.00147040148644223
rø|0.00147040148644223
fa|0.001463717843322038
pp|0.0014436669139614622
tu|0.0014302996277210781
rm|0.0014102486983605023
vo|0.0014035650552403104
ni|0.0013901977689999266
yk|0.0013701468396393507
væ|0.0013567795533989666
øs|0.0013500959102787748
pl|0.0013434122671585828
sv|0.0013367286240383908
rr|0.0012966267653172392
gs|0.0012966267653172392
fe|0.0012832594790768551
fø|0.0012565249065960874
sj|0.0012431576203557034
jo|0.0012431576203557034
ry|0.0012431576203557034
må|0.0012231066909951277
ty|0.0012097394047547437
sm|0.0012097394047547437
rl|0.0011963721185143598
ib|0.001176321189153784
sø|0.001176321189153784
dd|0.0011696375460335919
gl|0.001156270259793208
rn|0.001156270259793208
gu|0.001156270259793208
gn|0.0011429029735528242
ho|0.0011362193304326322
ok|0.0011295356873124403
pi|0.0011228520441922483
lo|0.0011228520441922483
um|0.0011228520441922483
ød|0.0011028011148316724
oe|0.0010894338285912886
fi|0.0010693828992307127
rb|0.0010626992561105207
ys|0.0010560156129903288
pr|0.0010493319698701368
øt|0.0010426483267499448
uk|0.0010025464680287932
hj|0.0009958628249086012
uf|0.0009824955386682173
få|0.0009758118955480253
im|0.0009490773230672575
rv|0.0009490773230672575
ip|0.0009490773230672575
mt|0.0009423936799470656
ds|0.0009423936799470656
ur|0.0008889245349855299
su|0.0008621899625047621
øl|0.0008421390331441863
hå|0.0008421390331441863
sy|0.0008220881037836104
lå|0.0008087208175432264
sn|0.0008020371744230345
mp|0.0008020371744230345
tø|0.0007953535313028426
ky|0.0007953535313028426
rå|0.0007886698881826506
go|0.0007686189588220748
kv|0.0007686189588220748
ap|0.0007686189588220748
rg|0.0007552516725816908
øn|0.0007485680294614989
bø|0.0007418843863413069
fy|0.0007418843863413069
ål|0.000735200743221115
fl|0.000735200743221115
mø|0.000735200743221115
yl|0.0007218334569807311
fu|0.0007017825276201552
kn|0.0006884152413797713
eb|0.0006817315982595793
hø|0.0006817315982595793
ån|0.0006750479551393874
ff|0.0006750479551393874
lb|0.0006483133826586196
bå|0.0006483133826586196
bi|0.0006416297395384276
ud|0.0006416297395384276
ny|0.0006282624532980437
mb|0.0006148951670576598
