he|0.04121123795644077
th|0.03915472431382074
in|0.0264270099587078
er|0.019318273823981862
an|0.01881629017893288
ed|0.018006639138531292
at|0.01640353007853615
ha|0.016095862683183547
nd|0.015237632580357865
re|0.015027123309853454
ng|0.013569751437130597
ou|0.012841065500769168
it|0.012695328313496883
en|0.012679135292688852
on|0.012420046959760343
to|0.012403853938952311
hi|0.012225730710063963
as|0.01201522143955955
te|0.010541656546028661
or|0.010266375192292123
st|0.0101530240466359
wa|0.010023479880171646
of|0.009958707796939519
nt|0.009812970609667234
le|0.009375759047850377
ly|0.008679459153105012
se|0.008630880090680916
ar|0.00829082665371225
is|0.008177475508056028
ne|0.00764310582139098
ea|0.007481175613310663
al|0.007303052384422314
me|0.007157315197150028
wh|0.006946805926645616
ve|0.006914419885029552
ro|0.006849647801797426
li|0.006833454780989394
ad|0.00660675248967695
be|0.006525787385636791
es|0.006509594364828759
ic|0.0064286292607886
di|0.006412436239980568
de|0.006347664156748442
ll|0.006347664156748442
ir|0.006185733948668124
ti|0.006169540927860092
sh|0.00605618978220387
co|0.005975224678163711
el|0.005845680511699458
om|0.005667557282811108
ri|0.0056189782203870135
ch|0.005505627074730791
ut|0.005489434053922759
ee|0.005392275929074569
pe|0.0051169945753380295
oo|0.0049550643672577116
ai|0.004922678325641649
lo|0.004890292284025585
ho|0.0048740992632175534
no|0.004857906242409522
si|0.004825520200793458
id|0.004695976034329204
ta|0.004663589992713141
ur|0.004534045826248887
us|0.004485466763824791
la|0.004469273743016759
ul|0.0044530807222087285
im|0.0042911505141284105
et|0.004193992389280221
un|0.004145413326856125
ce|0.004129220306048093
ge|0.004129220306048093
ck|0.004064448222815966
ow|0.004015869160391871
ot|0.003999676139583839
ac|0.003983483118775807
fo|0.0038053598898874583
ke|0.003789166869079427
ma|0.003772973848271395
ra|0.003708201765039268
ld|0.003659622702615173
gh|0.003530078536150919
so|0.0035138855153428873
wi|0.0033843413488786334
ec|0.003303376244838475
ig|0.003287183224030443
ss|0.0032547971824143794
rk|0.0032386041616063476
rt|0.003222411140798316
ca|0.003173832078374221
io|0.0031252530159501255
do|0.0031252530159501255
il|0.0031090599951420937
tr|0.003092866974334062
ab|0.0030604809327179987
ns|0.003044287911909967
bo|0.0030119018702939033
ay|0.002930936766253745
bl|0.0028661646830216176
em|0.002849971662213586
we|0.002849971662213586
wo|0.002833778641405554
sa|0.0028175856205975226
po|0.002720427495749332
up|0.002671848433325237
mo|0.002655655412517205
pl|0.0026394623917091733
ht|0.0026394623917091733
fi|0.0026232693709011415
am|0.0026070763500931097
rs|0.002590883329285078
fr|0.0025584972876690148
mi|0.002542304266860983
ie|0.002526111246052951
ct|0.0025099182252449194
tl|0.0024937252044368876
pi|0.0024937252044368876
os|0.0024775321836288558
bu|0.002428953121204761
ev|0.002412760100396729
nc|0.0023803740587806654
pa|0.0023803740587806654
tt|0.002347988017164602
av|0.0023317949963565705
ol|0.0023317949963565705
ba|0.0023156019755485387
